jaar	gem_jaar_t	var_sim	og_jaar_t	bg_jaar_t	gem_jaar	og_jaar	bg_jaar	droogte_ind_j	droogte_ind_j_var	lcl	ucl	tijdvenster
1985	3.67433672701361	0.0147714093533038	3.43612286055816	3.91255059346905	39.4225003041841	31.0662760845342	50.0263863619977	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	0
1985	2.42976274275825	0.0508413974660841	1.98782121664228	2.87170426887421	11.3561874226459	7.29961215026555	17.6671020491916	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	2
1985	2.2660985317753	0.0325677599878433	1.91238635108414	2.61981071246647	9.64171051093107	6.76922328292238	13.7331238298976	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	4
1985	2.27232243411457	0.0254576737864934	1.95959539719867	2.58504947103046	9.70190670884506	7.09645523855227	13.263945254777	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	6
1985	2.28278298345175	0.0230280021078769	1.98535337346374	2.58021259343976	9.8039266446472	7.28162006217178	13.1999440829045	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	8
1985	2.28526849602536	0.0224109548195525	1.99185083460261	2.5786861574481	9.82832473591404	7.32908614307231	13.179810583327	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	10
1985	2.28067925846314	0.023828805844493	1.97812225468996	2.58323626223632	9.78332355839061	7.22915571919358	13.2399167435333	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	20
1985	2.37981889825856	0.0400114921849725	1.98776259059627	2.77187520592085	10.8029462543845	7.29918421541191	15.9885878107729	4.08793103448276	2.85953318939441	0.773540788845172	7.40232128012034	30
1986	3.67484674108044	0.0110281797706422	3.46901706536068	3.88067641680019	39.4426114619395	32.1051696469497	48.4569811044537	16.5422413793103	7.25885507280389	11.2615579341791	21.8229248244416	0
1986	2.72879503401844	0.0263800684544495	2.41045296803498	3.04713710000189	15.3144225394186	11.1390056159726	21.0549797532691	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	2
1986	2.44452252383969	0.0160175771958194	2.19646381192765	2.69258123575173	11.5250453504684	8.99315571510061	14.7697509682081	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	4
1986	2.4459018321152	0.0143510110302214	2.21110224954807	2.68070141468233	11.5409529090875	9.12576972693836	14.5953270831064	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	6
1986	2.46282999004382	0.0136269726749878	2.2340301250346	2.69162985505303	11.7379829553526	9.33742132793173	14.7557059943302	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	8
1986	2.46516746694137	0.0134341815218128	2.23799187024534	2.6923430636374	11.7654523113199	9.37448718642164	14.7662336442727	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	10
1986	2.42675285164434	0.0126030477427674	2.20671679048933	2.64678891279936	11.3220579238384	9.08583666382825	14.1086616867203	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	20
1986	2.39497250691942	0.0122932446110461	2.17765769265726	2.61228732118157	10.9678965136726	8.82560973888262	13.630191850049	12.0956896551724	3.4389847221353	8.46096769764183	15.730411612703	30
1987	3.67457462058927	0.00832503426790808	3.4957410341364	3.85340820704214	39.4318797793573	32.9747142904392	47.1534985637316	0.645689655172414	0.305346300874064	-0.437370061296537	1.72874937164136	0
1987	3.02844836479353	0.0128973468965732	2.80585805090303	3.25103867868404	20.665142936783	16.5412630642497	25.8171417103353	5.66293103448276	0.889314321401006	3.81458315134655	7.51127891761897	2
1987	2.63990698468641	0.0110208434674634	2.43414578264723	2.84566818672559	14.0119002258238	11.4060712867292	17.213056362963	6.18534482758621	0.902802441224941	4.32303286171966	8.04765679345276	4
1987	2.62938859350372	0.00931940084698627	2.44017598743906	2.81860119956839	13.8652899816873	11.4750600315329	16.7533996116791	6.18534482758621	0.902802441224941	4.32303286171966	8.04765679345276	6
1987	2.64993070510831	0.00862228939018304	2.46793238939817	2.83192902081844	14.1530578767824	11.7980278883493	16.97818051959	6.18534482758621	0.902802441224941	4.32303286171966	8.04765679345276	8
