jaar	tijdvenster	droogte_ind_j	droogte_ind_j_var	lcl	ucl
1990	6	40.0620689655172	6.09193483113253	35.22442730379	44.8997106272444
1990	8	40.0620689655172	6.09193483113253	35.22442730379	44.8997106272444
1990	10	40.0620689655172	6.09193483113253	35.22442730379	44.8997106272444
1990	20	40.0620689655172	6.09193483113253	35.22442730379	44.8997106272444
1990	30	40.0620689655172	6.09193483113253	35.22442730379	44.8997106272444
1991	0	34.0413793103448	25.6142192878153	24.121722823547	43.9610357971427
1991	2	47.1629310344828	22.5786216414252	37.8496054792528	56.4762565897127
1991	4	50.0637931034483	14.6414550868849	42.5640188493939	57.5635673575027
1991	6	41.7413793103448	8.96451175501179	35.8729835876576	47.609775033032
1991	8	38.4284482758621	7.29512006644137	33.1345902075681	43.722306344156
1991	10	38.4284482758621	7.29512006644137	33.1345902075681	43.722306344156
1991	20	38.4284482758621	7.29512006644137	33.1345902075681	43.722306344156
1991	30	38.4284482758621	7.29512006644137	33.1345902075681	43.722306344156
1992	0	7.03189655172414	4.22383535943009	3.00371012148203	11.0600829819662
1992	2	15.726724137931	5.5024750323341	11.129082559446	20.3243657164161
1992	4	34.6896551724138	8.39320775184096	29.0113326296665	40.3679777151611
1992	6	34.2689655172414	6.72694119365	29.1854414158403	39.3524896186425
1992	8	31.3456896551724	5.05608111949016	26.9384863210121	35.7528929893327
1992	10	31.3456896551724	5.05608111949016	26.9384863210121	35.7528929893327
1992	20	31.3456896551724	5.05608111949016	26.9384863210121	35.7528929893327
1992	30	31.3456896551724	5.05608111949016	26.9384863210121	35.7528929893327
1993	0	23.351724137931	10.9993821056804	16.8513221275026	29.8521261483594
1993	2	17.5896551724138	5.63741619208545	12.9359794162491	22.2433309285785
1993	4	25.2439655172414	6.47878560662953	20.2550876086904	30.2328434257924
1993	6	31.926724137931	6.43090651532219	26.9563146508503	36.8971336250117
1993	8	30.7060344827586	5.2122960474164	26.2312656065199	35.1808033589974
1993	10	29.6448275862069	4.68479212299476	25.4025289852481	33.8871261871657
1993	20	29.6448275862069	4.68479212299476	25.4025289852481	33.8871261871657
1993	30	29.6448275862069	4.68479212299476	25.4025289852481	33.8871261871657
1994	0	19.1965517241379	7.07939441350105	13.9815539696892	24.4115494785867
1994	2	20.2413793103448	4.48920771011953	16.088580213447	24.3941784072426
1994	4	19.0353448275862	2.93363603531719	15.6782841797464	22.392405475426
1994	6	27.3129310344828	3.54777615672654	23.6211649417189	31.0046971272466
1994	8	28.5905172413793	3.4607800994013	24.9442955215905	32.2367389611682
1994	10	27.6663793103448	3.03399869881303	24.2523773476389	31.0803812730508
1994	20	27.6663793103448	3.03399869881303	24.2523773476389	31.0803812730508
1994	30	27.6663793103448	3.03399869881303	24.2523773476389	31.0803812730508
1995	0	40.2405172413793	13.8482301901454	32.9467280273656	47.534306455393
1995	2	32.9077586206897	8.1307579870455	27.3189197535336	38.4965974878457
1995	4	26.7896551724138	4.09992114650479	22.8209958173654	30.7583145274621
1995	6	27.8293103448276	3.32075520996308	24.2576142190921	31.4010064705631
1995	8	31.1094827586207	3.30061164914367	27.5486359897537	34.6703295274877
1995	10	30.3801724137931	2.99326012526858	26.9891684183322	33.771176409254
1995	20	29.6810344827586	2.78791773577821	26.4084109520473	32.95365801347
1995	30	29.6810344827586	2.78791773577821	26.4084109520473	32.95365801347
1996	0	59.9818965517241	30.3216197431003	49.1891427601706	70.7746503432777
1996	2	53.0560344827586	15.6378964187371	45.3052575615577	60.8068114039595
1996	4	41.7879310344828	7.34059249640153	36.477599582099	47.0982624868665
1996	6	35.5189655172414	4.99583604522602	31.1380975950894	39.8998334393934
1996	8	36.8715517241379	4.61059798537664	32.662980325121	41.0801231231548
1996	10	36.0215517241379	4.10920980922878	32.0483992726036	39.9947041756723
1996	20	34.251724137931	3.53207397208837	30.5681368413987	37.9353114344634
1996	30	34.251724137931	3.53207397208837	30.5681368413987	37.9353114344634
1997	0	32.8836206896552	27.1529693269291	22.6703525072206	43.0968888720898
1997	2	41.5844827586207	21.6760600892838	32.4592018073846	50.7097637098568
1997	4	40.6715517241379	10.7601348775476	34.2422333974732	47.1008700508027
1997	6	36.1681034482759	7.16918800978367	30.9201369222408	41.416069974311
1997	8	34.9965517241379	6.08469386903644	30.1617859627705	39.8313174855053
1997	10	35.9706896551724	5.35914392848948	31.4333239749913	40.5080553353535
1997	20	33.9827586206897	4.2838997016918	29.9260322195111	38.0394850218682
1997	30	33.9827586206897	4.2838997016918	29.9260322195111	38.0394850218682
1998	0	11.951724137931	9.45305755470722	5.92554243620952	17.9779058396525
1998	2	18.5956896551724	10.8307650796879	12.1453046178177	25.0460746925271
1998	4	30.2120689655172	9.45788498445877	24.1843487533394	36.239789177695
1998	6	30.8896551724138	6.8135079375013	25.773526548864	36.0057837959635
1998	8	29.5603448275862	5.51900749942633	24.9558015049758	34.1648881501966
1998	10	31.5206896551724	5.19617247637524	27.0528472021261	35.9885321082188
1998	20	30.9775862068966	4.06415884389928	27.0262734358389	34.9288989779542
1998	30	30.9775862068966	4.06415884389928	27.0262734358389	34.9288989779542
1999	0	16.2913793103448	6.32484703882179	11.3621265896642	21.2206320310255
1999	2	14.498275862069	3.70014273942883	10.7280678641211	18.2684838600168
1999	4	22.2387931034483	4.52121733994618	18.0712148458582	26.4063713610383
1999	6	26.6198275862069	4.11340322975989	22.6446483641534	30.5950068082604
1999	8	26.8163793103448	3.66134396447421	23.065990134016	30.5667684866736
1999	10	27.65	3.57602754657154	23.9435640538505	31.3564359461495
1999	20	29.0836206896552	3.03296139985815	25.6702023862978	32.4970389930125
1999	30	29.0836206896552	3.03296139985815	25.6702023862978	32.4970389930125
2000	0	2.43534482758621	0.984902906418841	0.490196245781048	4.38049340939137
2000	2	6.75431034482759	1.21643022352254	4.59258919105123	8.91603149860394
2000	4	11.1068965517241	1.67691490915159	8.56877986508486	13.6450132383634
2000	6	18.7051724137931	2.36565893777249	15.6905554604561	21.7197893671301
2000	8	21.5120689655172	2.44392499530634	18.4479896157012	24.5761483153332
2000	10	22.2844827586207	2.42135432964099	19.2345852533348	25.3343802639065
2000	20	25.9008620689655	2.36294126927008	22.8879772088974	28.9137469290337
2000	30	25.9008620689655	2.36294126927008	22.8879772088974	28.9137469290337
2001	0	9.50948275862069	2.8810920713645	6.18262188065271	12.8363436365887
2001	2	6.87672413793103	1.42803097033607	4.53451924176097	9.2189290341011
2001	4	8.53620689655172	1.0474381479859	6.53025615206605	10.5421576410374
2001	6	13.6241379310345	1.26231866825208	11.4220199968726	15.8262558651963
2001	8	17.8931034482759	1.47099776790371	15.5159233909014	20.2702835056503
2001	10	19.5327586206897	1.60460797505059	17.0499654361988	22.0155518051805
2001	20	24.0094827586207	1.82168858345328	21.3640718525053	26.6548936647361
2001	30	24.0094827586207	1.82168858345328	21.3640718525053	26.6548936647361
2002	0	1.90344827586207	0.66663808748983	0.30314927976761	3.50374727195653
2002	2	4.18965517241379	0.659014957131235	2.5985323426752	5.78077800215239
2002	4	5.33275862068966	0.581442987671319	3.83821140449402	6.8273058368853
2002	6	7.82758620689655	0.626428437323988	6.27630045474647	9.37887195904663
2002	8	12.9594827586207	0.88159398011974	11.1191753294046	14.7997901878368
2002	10	15.8120689655172	1.08576449298037	13.7697485018697	17.8543894291648
2002	20	21.6336206896552	1.452046240378	19.271803415386	23.9954379639243
2002	30	21.6336206896552	1.452046240378	19.271803415386	23.9954379639243
2003	0	54.6551724137931	22.4975947597889	45.3585730339551	63.9517717936311
2003	2	36.7594827586207	9.93725536902601	30.5808939047115	42.9380716125298
2003	4	24.1327586206897	3.68931164862215	20.3680727600438	27.8974444813355
2003	6	19.8715517241379	2.08397554342157	17.0420994012301	22.7010040470457
2003	8	20.2612068965517	1.54867368890419	17.822070811112	22.7003429819915
2003	10	21.7879310344828	1.42835351607318	19.4454616393045	24.130400429661
2003	20	24.8801724137931	1.48325063364416	22.493112373868	27.2672324537182
2003	30	24.8801724137931	1.48325063364416	22.493112373868	27.2672324537182
2004	0	17.048275862069	9.33549283434508	11.0596842686791	23.0368674554589
2004	2	29.2543103448276	6.74057493428875	24.1656373677575	34.3429833218977
2004	4	24.0965517241379	3.55620460187329	20.4004029719154	27.7927004763605
2004	6	20.1327586206897	2.19571901662599	17.2284387047248	23.0370785366546
2004	8	18.7827586206897	1.63296159542733	16.2781258601849	21.2873913811944
2004	10	20.3646551724138	1.50796922262553	17.9577869654614	22.7715233793662
2004	20	24.0793103448276	1.45268852869391	21.7169707731676	26.4416499164875
2004	30	24.0793103448276	1.45268852869391	21.7169707731676	26.4416499164875
2005	0	39.701724137931	26.3655679850637	29.6376312343743	49.7658170414878
2005	2	31.8120689655172	14.3846797359034	24.378349460892	39.2457884701425
2005	4	31.6672413793103	8.15321322777812	26.0706903042434	37.2637924543772
2005	6	26.6181034482759	4.82604137983186	22.3123258687019	30.9238810278499
2005	8	23.5275862068966	3.20429897573899	20.0190772721496	27.0360951416435
2005	10	23.0922413793103	2.45510974038843	20.0211585769951	26.1633241816255
2005	20	25.4836206896552	1.58153327544485	23.0187437696145	27.9484976096958
2005	30	25.451724137931	1.55054905396666	23.0111116644485	27.8923366114135
2006	0	36.2224137931034	16.8243140476041	28.1829931146418	44.2618344715651
2006	2	37.0715517241379	14.7691886356051	29.539134113401	44.6039693348749
2006	4	34.8198275862069	9.90560758130463	28.6510852440159	40.9885699283979
2006	6	31.0094827586207	6.58147747303753	25.9812222382796	36.0377432789618
2006	8	27.2948275862069	4.49222818490936	23.1406316597793	31.4490235126345
2006	10	25.2120689655172	3.23619714416839	21.6861400171354	28.7379979138991
2006	20	26.4060344827586	1.66675658937772	23.8756171034013	28.9364518621159
2006	30	26.3586206896552	1.54173853182302	23.924952112414	28.7922892668964
2007	0	9.82844827586207	11.4270284044684	3.20288623792101	16.4540103138031
2007	2	18.3137931034483	9.90230135386027	12.1460803279545	24.4815058789421
2007	4	23.9956896551724	8.89013216565492	18.1516900207114	29.8396892896334
2007	6	26.2525862068966	6.80396865938628	21.140040265597	31.3651321481961
2007	8	24.5370689655172	4.92418008271273	20.1877322108213	28.8864057202132
2007	10	22.9275862068966	3.64282120282871	19.1866956801921	26.668476733601
2007	20	24.6905172413793	1.69553602905897	22.1383473392699	27.2426871434887
2007	30	24.9284482758621	1.50624560621232	22.5229559934331	27.333940558291
2008	0	6.98793103448276	6.12275137159188	2.1380690087023	11.8377930602632
2008	2	7.69224137931035	6.76123653180216	2.5957753232504	12.7887074353703
2008	4	16.5034482758621	6.8875257108288	11.3596054739561	21.647291077768
2008	6	20.6715517241379	6.19695612209775	15.7923892305689	25.550714217707
2008	8	21.3586206896552	4.94519202286334	17.0000142982691	25.7172270810413
2008	10	20.5836206896552	3.83778700429731	16.743927660817	24.4233137184934
2008	20	22.6586206896552	1.74165613200659	20.0719730142427	25.2452683650676
2008	30	23.475	1.46787993877381	21.1003405354044	25.8496594645956
2009	0	54.15	28.3666235371425	43.7109760523176	64.5890239476824
2009	2	38.1172413793103	15.3591040323758	30.4358655877757	45.798617170845
2009	4	28.8793103448276	9.44716085695809	22.85500846427	34.9036122253852
2009	6	28.2896551724138	7.9094065127146	22.7774164203962	33.8018939244314
2009	8	28.4913793103448	6.49218375159063	23.4973455599472	33.4854130607425
2009	10	26.8775862068966	5.12362147193191	22.44104428254	31.3141281312531
2009	20	25.1129310344828	2.18460970909736	22.2159676832357	28.0098943857298
2009	30	25.7672413793103	1.70549914471077	23.2075840752321	28.3268986833885
2010	0	40.1405172413793	13.399230148424	32.9659453002677	47.3150891824909
2010	2	44.476724137931	13.7698139354778	37.203614953096	51.7498333227661
2010	4	34.2327586206897	9.59729566931598	28.1607761566797	40.3047410846996
2010	6	31.9594827586207	8.14422514185285	26.3660173475413	37.5529481697001
2010	8	31.2827586206897	7.09097941047625	26.0634955976867	36.5020216436926
2010	10	29.9620689655172	5.87005382063959	25.2133429513773	34.7107949796571
2010	20	26.3163793103448	2.48578385432964	23.226171023709	29.4065875969807
2010	30	26.8155172413793	1.80364713060892	24.1832386054923	29.4477958772663
2011	0	37.5827586206897	34.2584583933079	26.1107364029753	49.054780838404
2011	2	38.1198275862069	22.378015637712	28.8479677472191	47.3916874251947
2011	4	38.176724137931	15.6101334172977	30.4328305090199	45.9206177668422
2011	6	33.7844827586207	11.7078626634958	27.0779989400996	40.4909665771418
2011	8	32.4508620689655	9.75047553299122	26.3306147857637	38.5711093521673
2011	10	31.8870689655172	8.09231044130838	26.3114596004944	37.4626783305401
2011	20	27.4060344827586	3.38783216774099	23.7984458067045	31.0136231588127
2011	30	27.5310344827586	2.26395414815278	24.5819318640721	30.4801371014451
2012	0	15.2181034482759	6.71889241348019	10.1376214735391	20.2985854230127
2012	2	22.3801724137931	10.3376631959655	16.0783340364923	28.6820107910939
2012	4	30.348275862069	11.2175213300791	23.7837324703599	36.9128192537781
2012	6	29.3275862068966	9.78825750464151	23.1954927609492	35.4596796528439
2012	8	29.1206896551724	8.67764357385735	23.3469529489023	34.8944263614425
2012	10	29.2387931034483	7.70499917860942	23.798248567784	34.6793376391125
2012	20	26.4094827586207	3.56950717869287	22.7064274285363	30.1125380887051
2012	30	26.6655172413793	2.26175876671465	23.7178448582589	29.6131896244998
2013	0	27.4913793103448	10.4959397229697	21.141481512761	33.8412771079287
2013	2	23.0939655172414	6.74606536965183	18.0032205104615	28.1847105240213
2013	4	26.6637931034483	7.64288675761938	21.2452219109594	32.0823642959372
2013	6	29.3879310344828	7.8689762083568	23.889798715047	34.8860633539185
2013	8	28.5637931034483	7.24065090639798	23.289735413015	33.8378507938816
2013	10	28.5568965517241	6.73649649540021	23.4697632787766	33.6440298246716
2013	20	26.4956896551724	3.51196342334731	22.8226039378047	30.1687753725402
2013	30	26.6801724137931	2.14041211642364	23.8126635321237	29.5476812954625
2014	0	12.0887931034483	6.69115340186078	7.01880938467872	17.1587768222178
2014	2	16.9163793103448	4.71171684971942	12.6619073748536	21.170851245836
2014	4	19.4431034482759	4.66936359179757	15.207796236957	23.6784106595947
2014	6	24.1629310344828	5.59431411279387	19.527079753897	28.7987823150686
2014	8	24.9310344827586	5.74842293009575	20.2317641640543	29.630304801463
2014	10	25.5637931034483	5.66329416734464	20.8994484685321	30.2281377383644
2014	20	25.0948275862069	3.46178030540084	21.4480790040823	28.7415761683315
2014	30	25.7129310344828	2.06081618843482	22.899244579049	28.5266174899165
2015	0	49.5836206896552	26.5398814198844	39.4863136990448	59.6809276802655
2015	2	36.7431034482759	14.0221883409475	29.4036457891171	44.0825611074346
2015	4	30.0344827586207	7.61105930700711	24.6272056773349	35.4417598399065
2015	6	29.448275862069	7.03974174437282	24.2479035787432	34.6486481453947
2015	8	30.2948275862069	6.87933209212091	25.1540453339527	35.4356098384611
2015	10	29.5163793103448	6.56184493449736	24.4956240384395	34.5371345822501
2015	20	27.3043103448276	4.09013852817239	23.3403885280119	31.2682321616432
2015	30	27.2405172413793	2.42117801750214	24.1907307780288	30.2903037047299
2016	0	11.726724137931	9.12271305306965	5.80677359213486	17.6466746837272
2016	2	24.0025862068966	8.72207471525127	18.2140870727419	29.7910853410512
2016	4	24.276724137931	6.07985085893986	19.4438828349599	29.1095654409021
2016	6	24.1310344827586	5.2712243152471	19.6310416683807	28.6310272971366
2016	8	26.1525862068966	5.26927364301062	21.6534261045008	30.6517463092923
2016	10	26.4086206896552	5.22028354924171	21.9304244810499	30.8868168982605
2016	20	25.8818965517241	3.75729229248806	22.0826842556262	29.6811088478221
2016	30	26.2224137931034	2.31651944218453	23.239270972336	29.2055566138709
2017	0	69.7534482758621	60.1986374303774	54.5462432219234	84.9606533298007
2017	2	50.0715517241379	32.418904929908	38.9117817812254	61.2313216670505
2017	4	42.0939655172414	19.0166173441183	33.5467883698339	50.6411426646489
2017	6	36.7965517241379	12.5332377912677	29.8576983391085	43.7354051091673
2017	8	34.7629310344828	10.0430839565471	28.5515293144624	40.9743327545031
2017	10	34.2629310344828	8.74303754146067	28.4674799718583	40.0583820971072
2017	20	30.2112068965517	5.27702329359367	25.7087394969286	34.7136742961749
2017	30	28.9525862068966	3.19240337578488	25.4505958002256	32.4545766135675
2018	0	117.956896551724	63.0245022112356	102.396853888072	133.516939215377
2018	2	101.555172413793	49.8637883054843	87.7147703548084	115.395574472778
2018	4	74.9672413793104	29.3453625070405	64.3496548076338	85.5848279509869
2018	6	61.6034482758621	19.7824081607109	52.8858741184381	70.3210224332861
2018	8	53.6672413793103	14.8390227277468	46.1170367654663	61.2174459931544
2018	10	49.8034482758621	12.2864714103928	42.933243870594	56.6736526811302
2018	20	38.9508620689655	6.86497529309302	33.8154468875078	44.0862772504232
2018	30	34.6568965517241	4.04296978325719	30.7158976023002	38.5978955011481
2019	0	59.1120689655172	40.4843828879571	46.6411104898276	71.5830274412069
2019	2	78.3801724137931	31.1138851122306	67.4473273564832	89.313017471103
2019	4	73.698275862069	25.7823395811169	63.7461185213303	83.6504332028076
2019	6	64.7560344827586	19.9283214557649	56.0063693631974	73.5056996023199
2019	8	57.3060344827586	15.274945566577	49.6457322114013	64.9663367541159
2019	10	52.6327586206897	12.5530275674323	45.6884292288011	59.5770880125782
2019	20	41.5603448275862	7.08391352191418	36.34368285025	46.7770068049224
2019	30	36.3	4.27028245405428	32.2497262962245	40.3502737037754
2020	0	92.6206896551724	44.5816123245093	79.5338748438505	105.707504466494
2020	2	81.1137931034483	31.8897496714438	70.045475149133	92.1821110577636
2020	4	84.8810344827586	27.1894057304379	74.6609160365737	95.1011529289436
2020	6	75.9534482758621	22.1060335961783	66.7381057069133	85.1687908448108
2020	8	67.823275862069	17.6704782448839	59.5841673407818	76.0623843833561
2020	10	61.4577586206897	14.5068399279262	53.9925408564767	68.9229763849027
2020	20	47.1801724137931	8.09705155985982	41.6029299704025	52.7574148571837
2020	30	40.148275862069	4.91544798381209	35.802797180196	44.4937545439419
2021	0	4.73362068965517	4.61189343565513	0.524458086189639	8.9427832931207
2021	2	33.7198275862069	8.14649259705447	28.1255835835874	39.3140715888264
2021	4	52.8224137931035	12.1435745353276	45.9922779280628	59.6525496581441
2021	6	58.2284482758621	13.9511273259695	50.9076115248175	65.5492850269066
2021	8	56.6465517241379	13.1242466675011	49.5459809021637	63.7471225461122
2021	10	53.373275862069	11.4815533017294	46.7319254599351	60.0146262642028
2021	20	43.9896551724138	7.32157268915451	38.6862078367032	49.2931025081244
2021	30	38.2836206896552	4.67242444510503	34.0469255450507	42.5203158342597
2022	0	92.0077586206897	43.107043841396	79.1391915046077	104.876325736772
2022	2	62.5827586206897	20.1574257880134	53.7829423210597	71.3825749203196
2022	4	62.2137931034483	15.2798168429397	54.5522694701337	69.8753167367628
2022	6	67.5784482758621	15.118997029956	59.9573499960681	75.1995465556561
2022	8	65.4741379310345	14.15730046728	58.0994050223047	72.8488708397643
2022	10	61.7086206896552	12.6563456724451	54.7357720941911	68.6814692851192
2022	20	49.1534482758621	8.08645393954565	43.5798568435665	54.7270397081576
2022	30	42.1103448275862	5.31336817072408	37.592398926554	46.6282907286184
