jaar	tijdvenster	droogte_ind_j	droogte_ind_j_var	nat_ind_j	nat_ind_j_var	verdroging_ind_j	lcl	ucl
2013	0	27.4913793103448	10.4959397229697	9.67327586206897	4.76586218630703	17.8181034482759	12.4037827053443	23.2324241912074
2013	2	23.0939655172414	6.74606536965183	9.06551724137931	2.81273379644116	14.0284482758621	9.74352803877114	18.313368512953
2013	4	26.6637931034483	7.64288675761938	8.91034482758621	1.40618457558879	17.7534482758621	13.5843409113503	21.9225556403738
2013	6	29.3879310344828	7.8689762083568	8.25172413793103	0.965338465068736	21.1362068965517	17.0168681602112	25.2555456328923
2013	8	28.5637931034483	7.24065090639798	7.90172413793103	0.756386142228341	20.6620689655172	16.7427949558311	24.5813429752034
2013	10	28.5568965517241	6.73649649540021	7.5948275862069	0.611961793604105	20.9620689655172	17.2050863089803	24.7190516220542
2013	20	26.4956896551724	3.51196342334731	14.7327586206897	0.588819961616288	11.7629310344828	8.95637002038774	14.5694920485778
2013	30	26.6801724137931	2.14041211642364	18.5456896551724	0.726678153096773	8.13448275862069	5.78776015258162	10.4812053646598
2014	0	12.0887931034483	6.69115340186078	7.81896551724138	5.67810381333834	4.2698275862069	-0.604479468027013	9.14413464044081
2014	2	16.9163793103448	4.71171684971942	8.18965517241379	3.72614577466258	8.72672413793103	4.70087683221849	12.7525714436436
2014	4	19.4431034482759	4.66936359179757	8.32327586206897	2.09847384327346	11.1198275862069	7.51432316306657	14.7253320093472
2014	6	24.1629310344828	5.59431411279387	8.2	1.34868222875858	15.9629310344828	12.3110674865317	19.6147945824339
2014	8	24.9310344827586	5.74842293009575	7.93534482758621	1.00385121357198	16.9956896551724	13.3943332197224	20.5970460906224
2014	10	25.5637931034483	5.66329416734464	7.62931034482759	0.769439316185827	17.9344827586207	14.4193733043981	21.4495922128433
2014	20	25.0948275862069	3.46178030540084	13.3655172413793	0.491061601685546	11.7293103448276	8.97383965270772	14.4847810369475
2014	30	25.7129310344828	2.06081618843482	17.823275862069	0.641607018065378	7.88965517241379	5.61131926762592	10.1679910772017
2015	0	49.5836206896552	26.5398814198844	10.7405172413793	4.62716764972777	38.8431034482759	31.1058127174767	46.5803941790751
2015	2	36.7431034482759	14.0221883409475	9.46465517241379	3.34424631547656	27.2784482758621	21.5028575971471	33.054038954577
2015	4	30.0344827586207	7.61105930700711	9.0301724137931	2.33735143260947	21.0043103448276	16.6329367221941	25.375683967461
2015	6	29.448275862069	7.03974174437282	8.93534482758621	1.62431974518639	20.5129310344828	16.4334789500546	24.5923831189109
2015	8	30.2948275862069	6.87933209212091	8.47413793103448	1.21191068485721	21.8206896551724	17.8783985540461	25.7629807562987
2015	10	29.5163793103448	6.56184493449736	8.21896551724138	0.939048803638108	21.2974137931034	17.5016639736066	25.0931636126003
2015	20	27.3043103448276	4.09013852817239	12.5043103448276	0.486570720424724	14.8	11.8350475341575	17.7649524658425
2015	30	27.2405172413793	2.42117801750214	17.0181034482759	0.585021708179486	10.2224137931034	7.81943471847769	12.6253928677292
2016	0	11.726724137931	9.12271305306965	25.901724137931	12.297446283664	-14.175	-20.5893465804397	-7.76065341956034
2016	2	24.0025862068966	8.72207471525127	20.5465517241379	6.57795299038321	3.45603448275862	-1.96506256645408	8.87713153197133
2016	4	24.276724137931	6.07985085893986	15.7043103448276	3.41673593727184	8.57241379310345	4.301460279172	12.8433673070349
2016	6	24.1310344827586	5.2712243152471	13.6568965517241	2.33393396541294	10.4741379310345	6.6520981581525	14.2961777039165
2016	8	26.1525862068966	5.26927364301062	12.4155172413793	1.6594101111876	13.7370689655172	10.0889714126736	17.3851665183609
2016	10	26.4086206896552	5.22028354924171	11.4879310344828	1.27134848864134	14.9206896551724	11.3895245757169	18.4518547346279
2016	20	25.8818965517241	3.75729229248806	13.2853448275862	0.584022480025867	12.5965517241379	9.70885412656219	15.4842493217137
2016	30	26.2224137931034	2.31651944218453	17.2129310344828	0.634413305484281	9.00948275862069	6.62869473325551	11.3902707839859
2017	0	69.7534482758621	60.1986374303774	11.5060344827586	7.09516022331393	58.2474137931034	46.878248189014	69.6165793971929
2017	2	50.0715517241379	32.418904929908	16.0008620689655	4.49603877224274	34.0706896551724	25.6501063105881	42.4912729997568
2017	4	42.0939655172414	19.0166173441183	14.8724137931034	2.88523332707512	27.2215517241379	20.7354839809496	33.7076194673263
2017	6	36.7965517241379	12.5332377912677	13.501724137931	2.210445845589	23.2948275862069	17.9732049455385	28.6164502268753
2017	8	34.7629310344828	10.0430839565471	12.5818965517241	1.74495516250495	22.1810344827586	17.4226245025367	26.9394444629805
2017	10	34.2629310344828	8.74303754146067	11.7215517241379	1.3942016735507	22.5413793103448	18.1287146863117	26.954043934378
2017	20	30.2112068965517	5.27702329359367	12.6025862068966	0.610048305588585	17.6086206896552	14.2459004920013	20.971340887309
2017	30	28.9525862068966	3.19240337578488	16.5	0.591983227986733	12.4525862068966	9.75646866707665	15.1487037467165
2018	0	117.956896551724	63.0245022112356	19.551724137931	14.023861526587	98.4051724137931	86.2398735244271	110.570471303159
2018	2	101.555172413793	49.8637883054843	16.576724137931	8.55172279502263	84.9784482758621	74.38578507335	95.5711114783741
2018	4	74.9672413793104	29.3453625070405	17.0827586206897	4.61020026284498	57.8844827586207	49.8084784886617	65.9604870285797
2018	6	61.6034482758621	19.7824081607109	15.5396551724138	3.29566895091474	46.0637931034483	39.4058376728367	52.7217485340599
2018	8	53.6672413793103	14.8390227277468	14.3258620689655	2.59879409433214	39.3413793103448	33.5539309475645	45.1288276731252
2018	10	49.8034482758621	12.2864714103928	13.3853448275862	2.05194986388385	36.4181034482759	31.1701286404447	41.666078256107
2018	20	38.9508620689655	6.86497529309302	12.6801724137931	0.809788589711496	26.2706896551724	22.4311992637154	30.1101800466295
2018	30	34.6568965517241	4.04296978325719	16.3551724137931	0.617229488703924	18.301724137931	15.3098500159829	21.2935982598792
2019	0	59.1120689655172	40.4843828879571	14.4844827586207	14.2637366230678	44.6275862068966	34.3728220478934	54.8823503658998
2019	2	78.3801724137931	31.1138851122306	15.8896551724138	10.0831409975593	62.4905172413793	53.5949426252185	71.3860918575401
2019	4	73.698275862069	25.7823395811169	16.1318965517241	6.3805759773244	57.5663793103448	49.7064474910061	65.4263111296836
2019	6	64.7560344827586	19.9283214557649	15.6198275862069	4.41955714010055	49.1362068965517	42.2975370546206	55.9748767384828
2019	8	57.3060344827586	15.274945566577	14.7137931034483	3.40139099234412	42.5922413793103	36.6027917165804	48.5816910420403
2019	10	52.6327586206897	12.5530275674323	13.9043103448276	2.67745396301396	38.7284482758621	33.3196860400376	44.1372105116866
2019	20	41.5603448275862	7.08391352191418	12.3577586206897	1.08733943769948	29.2025862068966	25.2408513994131	33.16432101438
2019	30	36.3	4.27028245405428	16	0.685814715146964	20.3	17.2146035193833	23.3853964806167
2020	0	92.6206896551724	44.5816123245093	18.1206896551724	12.0470941026764	74.5	64.0705983246718	84.9294016753282
2020	2	81.1137931034483	31.8897496714438	16.6094827586207	9.10086354225337	64.5043103448276	55.6310488327978	73.3775718568574
2020	4	84.8810344827586	27.1894057304379	16.2155172413793	6.14981460041304	68.6655172413793	60.6631441926207	76.6678902901379
2020	6	75.9534482758621	22.1060335961783	16.4931034482759	4.52217764983207	59.4603448275862	52.308599015455	66.6120906397175
2020	8	67.823275862069	17.6704782448839	15.7077586206897	3.4896048068298	52.1155172413793	45.7402299909308	58.4908044918279
2020	10	61.4577586206897	14.5068399279262	14.8870689655172	2.85562583442852	46.5706896551724	40.7957589857764	52.3456203245685
2020	20	47.1801724137931	8.09705155985982	12.6103448275862	1.2502874606254	34.5698275862069	30.3325680012218	38.807087171192
2020	30	40.148275862069	4.91544798381209	15.8551724137931	0.739208335940922	24.2931034482759	20.9974299421497	27.588776954402
2021	0	4.73362068965517	4.61189343565513	20.2577586206897	14.1020586525022	-15.5241379310345	-21.5196161580763	-9.52865970399265
2021	2	33.7198275862069	8.14649259705447	19.225	9.56801605492626	14.4948275862069	8.66164421700577	20.328010955408
2021	4	52.8224137931035	12.1435745353276	17.9568965517241	6.99349693347518	34.8655172413793	28.8026394694564	40.9283950133022
2021	6	58.2284482758621	13.9511273259695	17.5189655172414	5.40159255898366	40.7094827586207	34.6125405450994	46.806424972142
2021	8	56.6465517241379	13.1242466675011	16.9370689655172	4.23953148142354	39.7094827586207	33.9343338368651	45.4846316803763
2021	10	53.373275862069	11.4815533017294	16.1034482758621	3.41719027056345	37.2698275862069	31.9202942744441	42.6193608979697
2021	20	43.9896551724138	7.32157268915451	13.1137931034483	1.56321901662599	30.8758620689655	26.7447716670906	35.0069524708404
2021	30	38.2836206896552	4.67242444510503	15.8560344827586	0.849655185451739	22.4275862068966	19.1707763330517	25.6843960807414
2022	0	92.0077586206897	43.107043841396	17.325	11.3264486852536	74.6827586206897	64.4575030030932	84.9080142382861
2022	2	62.5827586206897	20.1574257880134	18.0163793103448	9.43731534357594	44.5663793103448	37.0267786070213	52.1059800136684
2022	4	62.2137931034483	15.2798168429397	17.6603448275862	6.9593389761562	44.5534482758621	38.0176261778151	51.0892703739091
2022	6	67.5784482758621	15.118997029956	17.2336206896552	5.61957069956401	50.3448275862069	44.0333585896212	56.6562965827926
2022	8	65.4741379310345	14.15730046728	17.2129310344828	4.60350294396812	48.2612068965517	42.2582283698264	54.264185423277
2022	10	61.7086206896552	12.6563456724451	16.5758620689655	3.77171662807435	45.1327586206897	39.5153729238697	50.7501443175096
2022	20	49.1534482758621	8.08645393954565	13.4758620689655	1.79630619354569	35.6775862068965	31.3206600354264	40.0345123783667
2022	30	42.1103448275862	5.31336817072408	15.6681034482759	0.97672967905793	26.4422413793103	22.9663213644278	29.9181613941929
